40.994,-9.13718
41.1413,-8.9335
41.4831,-8.76986
41.8244,-8.60273
42.0671,-8.41251
42.4071,-8.23895
42.6481,-8.04339
42.8883,-7.84543
43.1276,-7.64508
43.4646,-7.45925
43.5048,-7.22084
43.84,-7.02971
44.0755,-6.81982
44.409,-6.62231
44.6426,-6.40715
44.9742,-6.20328
45.4041,-6.00909
45.734,-5.79779
46.1622,-5.59509
46.1921,-5.34191
46.5189,-5.12141
46.8447,-4.89748
47.2689,-4.67998
47.5925,-4.44867
47.9151,-4.21395
48.2364,-3.97583
48.5566,-3.7343
48.8756,-3.48939
49.1933,-3.24109
49.2104,-2.97133
49.5255,-2.71792
49.9391,-2.46608
50.4514,-2.21416
50.8625,-1.95287
51.1723,-1.68384
51.5806,-1.41422
51.9875,-1.14017
221.97,3.65195
221.947,4.86888
221.917,6.08567
221.88,7.30228
241.422,9.27077
241.368,10.5943
238.509,11.7793
238.441,13.0868
238.366,14.3939
238.283,15.7006
236.598,16.8928
236.502,18.1898
235.601,19.4204
234.694,20.6418
234.179,21.891
233.657,23.1352
232.731,24.3327
232.197,25.5646
231.259,26.7453
230.314,27.9166
192.379,26.5358
192.23,27.5902
192.076,28.6437
191.916,29.6964
193.725,31.0648
193.552,32.1265
192.387,33.018
190.628,33.793
170.963,31.2747
170.789,32.2116
170.021,33.0331
169.837,33.9647
169.257,34.8148
168.085,35.5354
168.669,36.6262
198.333,44.2077
198.088,45.2944
197.836,46.3798
197.579,47.4637
197.316,48.5463
210.429,52.9977
210.135,54.1507
89.505,69.9558
89.1201,70.4454
88.7326,70.933
88.3423,71.4184
88.1043,72.0283
87.7081,72.5103
87.4626,73.1183
87.3659,73.855
89.2401,76.2822
88.8205,76.7703
88.3983,77.2561
87.224,77.0774
86.651,77.4212
86.522,78.1633
86.6829,79.176
86.3944,79.7858
169.865,158.606
168.993,159.535
168.115,160.459
167.233,161.378
166.346,162.292
165.454,163.202
164.556,164.107
164.217,165.574
163.587,166.758
162.67,167.652
162.026,168.83
161.373,170.006
160.986,171.472
181.818,195.801
180.742,196.795
179.66,197.783
178.841,199.062
178.012,200.339
74.5931,84.8815
74.1266,85.2892
73.2668,85.2393
72.7984,85.6397
72.3277,86.0375
71.3435,85.8176
70.4909,85.744
69.7674,85.8188
69.2958,86.2
68.9466,86.7352
68.3465,86.9547
67.746,87.1702
67.8763,88.3333
63.0354,82.971
62.5795,83.3153
62.1218,83.6572
61.6622,83.9965
60.3785,83.2002
59.1054,82.3925
57.9586,81.7364
56.9357,81.234
55.6922,80.3941
54.6857,79.8731
54.0228,79.8405
53.3619,79.803
52.8133,79.9275
52.3743,80.2158
51.8253,80.3337
51.384,80.6166
50.9413,80.8971
50.3913,81.0054
49.8417,81.1101
49.2925,81.2111
48.8465,81.4802
48.2971,81.5747
47.8492,81.8382
47.2998,81.9261
46.8499,82.1842
46.3986,82.4399
45.8488,82.5182
45.2995,82.593
44.846,82.8401
44.3911,83.0847
43.9349,83.3269
43.4774,83.5665
43.0186,83.8036
42.6488,84.2166
42.4546,84.9859
42.2532,85.7556
41.7824,85.986
41.4831,86.5745
41.0933,86.9815
40.7002,87.3868
40.3039,87.7904
39.9869,88.3745
39.5018,88.5924
38.8546,88.4414
38.4485,88.8367
38.0393,89.2301
37.5495,89.4373
36.9822,89.457
36.642,90.0289
36.5941,91.3424
37.7066,95.635
37.1817,95.8403
37.0123,96.977
36.48,97.1784
39.4098,106.758
33.1606,91.3686
32.6592,91.549
32.1567,91.7267
31.5231,91.5234
31.0208,91.6949
30.5176,91.8636
29.8895,91.6492
29.2646,91.4308
28.703,91.399
28.2014,91.555
27.699,91.7083
27.2526,92.0505
26.8589,92.5827
26.4603,93.1133
26.1638,94.0277
25.8581,94.9416
25.5947,96.0483
25.3703,97.3484
24.8362,97.486
73.1457,293.833
71.5336,294.229
69.9194,294.617
68.303,294.996
59.5493,263.761
57.7585,262.521
56.3183,262.834
54.8764,263.139
53.4329,263.436
51.9104,263.332
59.4158,310.364
57.7133,310.685
67.1399,372.802
65.095,373.165
47.7354,282.8
46.1842,283.057
44.6316,283.306
43.0777,283.546
56.5794,386.683
54.4584,386.987
52.3359,387.28
8.121,65.4985
7.76177,65.542
7.40231,65.5836
7.04262,65.6232
6.72323,66.0587
6.36095,66.0946
5.99847,66.1285
5.50002,64.5662
5.14594,64.5954
4.79171,64.6226
4.38255,63.8498
3.98201,63.0744
3.60161,62.4963
3.2485,62.3154
2.86021,61.3333
2.48279,60.3489
2.13763,59.9619
1.79076,59.373
1.45534,58.982
1.12426,58.5892
0.80028,58.3945
0.478465,58.198
0.159377,58.1998
-0.158619,57.7998
-0.467287,56.7981
-0.770461,56.1947
-1.07087,55.7897
-1.36686,55.3831
-1.66446,55.1749
-1.95269,54.7652
-2.23647,54.354
-2.51581,53.9414
-2.8011,53.727
-3.07261,53.3115
-3.33965,52.8947
-3.58852,52.277
-3.83071,51.6582
-4.08211,51.2376
-4.32053,50.7163
-4.56239,50.2935
-4.83806,50.2677
-5.08321,49.942
-5.3036,49.4162
-5.57445,49.3864
-5.82161,49.1565
-5.93107,47.8337
-6.14184,47.4038
-6.4954,48.0631
-6.75881,48.0267
-7.03651,48.0879
-7.16486,47.1588
-7.42331,47.1188
-7.71375,47.2748
-7.93953,47.0346
-8.14574,46.6948
-8.3839,46.551
-8.60247,46.3077
-8.81863,46.0635
-9.0517,45.9163
-9.26356,45.67
-9.49339,45.5206
-9.72187,45.3701
-9.94899,45.2184
-10.1527,44.9681
-10.3765,44.8144
-10.5759,44.5622
-10.7964,44.4064
-10.9914,44.1524
-11.2087,43.9946
-11.4245,43.8357
-11.6131,43.5792
-11.8256,43.4184
-12.0367,43.2565
-12.2463,43.0937
-12.4546,42.9299
-12.6613,42.7651
-12.8667,42.5993
-13.0706,42.4325
-13.2731,42.2648
-13.4742,42.0962
-13.6738,41.9266
-13.8719,41.7561
-14.0686,41.5847
-14.2638,41.4124
-14.4575,41.2392
-14.6834,41.1593
-14.8748,40.9842
-15.0646,40.8082
-15.2881,40.725
-15.4755,40.5471
-15.6252,40.2752
-15.8091,40.0959
-15.9916,39.9158
-16.1725,39.7349
-16.3519,39.5532
-16.4911,39.2786
-16.6669,39.0956
-16.8413,38.9118
-17.0544,38.8189
-17.2263,38.6335
-17.4378,38.5385
-17.6071,38.3514
-17.8171,38.2543
-18.0266,38.156
-18.2787,38.1468
-18.5313,38.1359
-18.7401,38.0338
-18.9484,37.9305
-19.2012,37.9152
-19.4545,37.8983
-19.662,37.7911
-19.9155,37.7712
-20.1694,37.7496
-20.4237,37.7264
-20.7264,37.7892
-20.9819,37.7624
-21.3848,37.9954
-20.9985,36.8351
-21.2001,36.7194
-21.4011,36.6026
-21.8562,36.915
-22.0583,36.7946
-22.2078,36.5876
-22.408,36.4653
-22.6076,36.3419
-22.8598,36.302
-23.1123,36.2605
-23.3107,36.1332
-23.5632,36.0886
-23.8158,36.0423
-24.1798,36.1606
-24.5458,36.2759
-24.7443,36.1408
-25.056,36.169
-25.3687,36.1949
-25.6246,36.1368
-25.8807,36.077
-26.1368,36.0155
-26.4522,36.0329
-26.6494,35.8873
-26.9659,35.9006
-27.2833,35.9115
-27.5407,35.8406
-27.8595,35.847
-28.1174,35.7723
-28.4376,35.7742
-28.8213,35.8516
-29.1436,35.8482
-29.4667,35.8424
-29.6627,35.6803
-30.1153,35.8233
-30.5703,35.9624
-31.093,36.1734
-31.4876,36.2288
-31.8838,36.281
-32.2151,36.2552
-248.742,256.357
-250.144,254.99
-251.539,253.614
-252.925,252.231
-254.874,251.403
-256.248,250.001
-258.479,249.426
-259.264,247.453
-260.617,246.028
-261.961,244.595
-263.592,243.426
-265.218,242.247
-266.543,240.79
-268.157,239.591
-269.766,238.382
-271.672,237.426
-274.18,236.979
-275.475,235.472
-275.845,233.184
-278.654,232.951
-280.852,232.184
-282.431,230.894
-285.559,230.851
-287.132,229.531
-288.387,227.954
-331.516,239.196
-332.822,237.375
-334.118,235.547
-335.405,233.711
-334.375,230.281
-335.633,228.444
-336.548,226.377
-338.117,224.75
-339.345,222.893
-341.568,221.682
-343.452,220.238
-353.439,223.918
-354.662,221.976
-355.874,220.029
-356.392,217.657
-357.58,215.7
-356.695,212.508
-355.097,208.926
-329.26,191.302
-330.304,189.494
-335.166,189.849
-337.599,188.789
-334.776,184.809
-336.838,183.545
-938.386,471.988
-940.959,466.836
-943.505,461.67
-946.022,456.49
-902.277,429.298
-904.617,424.345
-906.93,419.379
